hname/C:sname/C:id0/I:id1/I:id2/I:first/D:stampSec/D:mi.fMemUsed/D:mi.fSwapUsed/D:cI.fUser/D:cI.fSys/D:pI.fMemResident/D:pI.fMemVirtual/D:pI.fCpuUser/D:pI.fCpuSys/D:stampOldSec/D:miOld.fMemUsed/D:miOld.fSwapUsed/D:cIOld.fUser/D:cIOld.fSys/D:pIOld.fMemResident/D:pIOld.fMemVirtual/D:pIOld.fCpuUser/D:pIOld.fCpuSys/D:fileBytesRead/D:fileBytesWritten/D:fileCounter/D:fileReadCalls/D
marvin	LRecPHOS_86	4	1	86	1320153077.79719	1320153221.94565	7359	44	14.2857141494751	0	410.28125	986.21484375	8.34000015258789	0.579999983310699	1320153220.81326	7358	44	0	0	410.26953125	986.21484375	8.3100004196167	0.579999983310699	15118226	2877794	395	4400	
marvin	LRecPHOS_87	4	1	87	1320153077.79719	1320153223.09719	7360	44	0	0	410.2890625	986.21484375	8.38000011444092	0.579999983310699	1320153221.94565	7359	44	14.2857141494751	0	410.28125	986.21484375	8.34000015258789	0.579999983310699	15180046	2918563	399	4446	
marvin	LRecPHOS_88	4	1	88	1320153077.79719	1320153224.36296	7362	44	0	0	410.29296875	986.21484375	8.39999961853027	0.579999983310699	1320153223.09719	7360	44	0	0	410.2890625	986.21484375	8.38000011444092	0.579999983310699	15552404	2953209	403	4511	
marvin	LRecPHOS_89	4	1	89	1320153077.79719	1320153225.3478	7363	44	0	0	410.296875	986.21484375	8.48999977111816	0.589999973773956	1320153224.36296	7362	44	0	0	410.29296875	986.21484375	8.39999961853027	0.579999983310699	15637108	2996877	407	4559	
marvin	LRecPHOS_90	4	1	90	1320153077.79719	1320153226.52296	7364	44	3.03030300140381	0	410.3046875	986.21484375	8.51000022888184	0.589999973773956	1320153225.3478	7363	44	0	0	410.296875	986.21484375	8.48999977111816	0.589999973773956	15745819	3035756	411	4608	
marvin	LRecPHOS_91	4	1	91	1320153077.79719	1320153227.62354	7365	44	40	0	410.30859375	986.21484375	8.53999996185303	0.600000023841858	1320153226.52296	7364	44	3.03030300140381	0	410.3046875	986.21484375	8.51000022888184	0.589999973773956	15808372	3073838	415	4654	
marvin	LRecPHOS_92	4	1	92	1320153077.79719	1320153228.63307	7371	44	20	0	410.30859375	986.21484375	8.56999969482422	0.600000023841858	1320153227.62354	7365	44	40	0	410.30859375	986.21484375	8.53999996185303	0.600000023841858	15880297	3112695	419	4701	
marvin	LRecPHOS_93	4	1	93	1320153077.79719	1320153229.64038	7373	44	14.2857141494751	0	410.3125	986.21484375	8.60000038146973	0.600000023841858	1320153228.63307	7371	44	20	0	410.30859375	986.21484375	8.56999969482422	0.600000023841858	15992741	3151132	423	4750	
marvin	LRecPHOS_94	4	1	94	1320153077.79719	1320153230.72906	7378	44	11.1111106872559	0	410.3125	986.21484375	8.63000011444092	0.600000023841858	1320153229.64038	7373	44	14.2857141494751	0	410.3125	986.21484375	8.60000038146973	0.600000023841858	16055853	3190189	427	4796	
marvin	LRecPHOS_95	4	1	95	1320153077.79719	1320153231.39914	7382	44	0	0	410.31640625	986.21484375	8.64999961853027	0.610000014305115	1320153230.72906	7378	44	11.1111106872559	0	410.3125	986.21484375	8.63000011444092	0.600000023841858	16127956	3229000	431	4843	
marvin	LRecPHOS_96	4	1	96	1320153077.79719	1320153232.7357	7385	44	40	0	410.31640625	986.21484375	8.67000007629395	0.620000004768372	1320153231.39914	7382	44	0	0	410.31640625	986.21484375	8.64999961853027	0.610000014305115	16272388	3268305	435	4892	
marvin	LRecPHOS_97	4	1	97	1320153077.79719	1320153233.67702	7391	44	0	0	410.3203125	986.21484375	8.9399995803833	0.620000004768372	1320153232.7357	7385	44	40	0	410.31640625	986.21484375	8.67000007629395	0.620000004768372	16351194	3327388	439	4938	
marvin	LRecPHOS_98	4	1	98	1320153077.79719	1320153234.51893	7393	44	8	0	410.33984375	986.21484375	8.97999954223633	0.620000004768372	1320153233.67702	7391	44	0	0	410.3203125	986.21484375	8.9399995803833	0.620000004768372	16492468	3367442	443	4989	
marvin	LRecPHOS_99	4	1	99	1320153077.79719	1320153235.34902	7394	44	16.6666660308838	0	410.36328125	986.21484375	9.01000022888184	0.620000004768372	1320153234.51893	7393	44	8	0	410.33984375	986.21484375	8.97999954223633	0.620000004768372	16587314	3406942	447	5037	
marvin	LRecPHOS_100	4	1	100	1320153077.79719	1320153235.97556	7394	44	0	0	410.3671875	986.21484375	9.05000019073486	0.620000004768372	1320153235.34902	7394	44	16.6666660308838	0	410.36328125	986.21484375	9.01000022888184	0.620000004768372	16668504	3447224	451	5084	
marvin	LRecPHOS_101	4	1	101	1320153077.79719	1320153236.73903	7396	44	25	0	410.37890625	986.21484375	9.06999969482422	0.629999995231628	1320153235.97556	7394	44	0	0	410.3671875	986.21484375	9.05000019073486	0.620000004768372	16749086	3487181	455	5131	
marvin	LRecPHOS_102	4	1	102	1320153077.79719	1320153237.56274	7397	44	25	0	410.3828125	986.21484375	9.09000015258789	0.629999995231628	1320153236.73903	7396	44	25	0	410.37890625	986.21484375	9.06999969482422	0.629999995231628	16859349	3527025	459	5180	
marvin	LRecPHOS_103	4	1	103	1320153077.79719	1320153238.23992	7397	44	50	0	410.38671875	986.21484375	9.10999965667725	0.629999995231628	1320153237.56274	7397	44	25	0	410.3828125	986.21484375	9.09000015258789	0.629999995231628	16924478	3566823	463	5226	
marvin	LRecPHOS_104	4	1	104	1320153077.79719	1320153239.48774	7399	44	25	0	410.390625	986.21484375	9.13000011444092	0.639999985694885	1320153238.23992	7397	44	50	0	410.38671875	986.21484375	9.10999965667725	0.629999995231628	17004972	3607409	467	5273	
marvin	LRecPHOS_105	4	1	105	1320153077.79719	1320153240.04732	7399	44	25	0	410.39453125	986.21484375	9.14000034332275	0.649999976158142	1320153239.48774	7399	44	25	0	410.390625	986.21484375	9.13000011444092	0.639999985694885	17101115	3647717	471	5321	
marvin	LRecPHOS_106	4	1	106	1320153077.79719	1320153240.76867	7400	44	37.5	12.5	410.41015625	986.21484375	9.18000030517578	0.649999976158142	1320153240.04732	7399	44	25	0	410.39453125	986.21484375	9.14000034332275	0.649999976158142	17192642	3689197	475	5369	
marvin	LRecPHOS_107	4	1	107	1320153077.79719	1320153241.36964	7286	44	16.6666660308838	16.6666660308838	410.41796875	986.21484375	9.22000026702881	0.649999976158142	1320153240.76867	7400	44	37.5	12.5	410.41015625	986.21484375	9.18000030517578	0.649999976158142	17352696	3731210	479	5421	
marvin	LRecPHOS_108	4	1	108	1320153077.79719	1320153242.06914	7043	44	0	0	410.4296875	986.21484375	9.25	0.649999976158142	1320153241.36964	7286	44	16.6666660308838	16.6666660308838	410.41796875	986.21484375	9.22000026702881	0.649999976158142	17458808	3775134	483	5470	
marvin	LRecPHOS_109	4	1	109	1320153077.79719	1320153242.72483	7043	44	2.12765955924988	0	410.43359375	986.21484375	9.26000022888184	0.660000026226044	1320153242.06914	7043	44	0	0	410.4296875	986.21484375	9.25	0.649999976158142	17541780	3815805	487	5517	
marvin	LRecPHOS_110	4	1	110	1320153077.79719	1320153243.41219	7044	44	16.6666660308838	0	410.44140625	986.21484375	9.27999973297119	0.660000026226044	1320153242.72483	7043	44	2.12765955924988	0	410.43359375	986.21484375	9.26000022888184	0.660000026226044	17608882	3857819	491	5563	
marvin	LRecPHOS_111	4	1	111	1320153077.79719	1320153244.0904	7044	44	25	0	410.4453125	986.21484375	9.31999969482422	0.660000026226044	1320153243.41219	7044	44	16.6666660308838	0	410.44140625	986.21484375	9.27999973297119	0.660000026226044	17716279	3899110	495	5612	
marvin	LRecPHOS_112	4	1	112	1320153077.79719	1320153244.45502	7044	44	0	0	410.45703125	986.21484375	9.35000038146973	0.660000026226044	1320153244.0904	7044	44	25	0	410.4453125	986.21484375	9.31999969482422	0.660000026226044	17794596	3941108	499	5659	
marvin	LRecPHOS_113	4	1	113	1320153077.79719	1320153245.16754	7044	44	0	0	410.47265625	986.21484375	9.38000011444092	0.670000016689301	1320153244.45502	7044	44	0	0	410.45703125	986.21484375	9.35000038146973	0.660000026226044	17891977	3983651	503	5707	
marvin	LRecPHOS_114	4	1	114	1320153077.79719	1320153245.91216	7045	44	0	0	410.484375	986.21484375	9.39999961853027	0.670000016689301	1320153245.16754	7044	44	0	0	410.47265625	986.21484375	9.38000011444092	0.670000016689301	17989864	4025572	507	5755	
marvin	LRecPHOS_115	4	1	115	1320153077.79719	1320153246.57752	7045	44	0	0	410.49609375	986.21484375	9.42000007629395	0.670000016689301	1320153245.91216	7045	44	0	0	410.484375	986.21484375	9.39999961853027	0.670000016689301	18053023	4063892	511	5800	
marvin	LRecPHOS_116	4	1	116	1320153077.79719	1320153247.40031	7045	44	25	0	410.49609375	986.21484375	9.4399995803833	0.670000016689301	1320153246.57752	7045	44	0	0	410.49609375	986.21484375	9.42000007629395	0.670000016689301	18117308	4106027	515	5846	
marvin	LRecPHOS_117	4	1	117	1320153077.79719	1320153248.19994	7045	44	14.2857141494751	0	410.50390625	986.21484375	9.47000026702881	0.670000016689301	1320153247.40031	7045	44	25	0	410.49609375	986.21484375	9.4399995803833	0.670000016689301	18205021	4148819	519	5895	
marvin	LRecPHOS_118	4	1	118	1320153077.79719	1320153248.79868	7045	44	25	0	410.5078125	986.21484375	9.5	0.670000016689301	1320153248.19994	7045	44	14.2857141494751	0	410.50390625	986.21484375	9.47000026702881	0.670000016689301	18343702	4192132	523	5946	
marvin	LRecPHOS_119	4	1	119	1320153077.79719	1320153249.4444	7046	44	0	11.1111106872559	410.5078125	986.21484375	9.52999973297119	0.680000007152557	1320153248.79868	7045	44	25	0	410.5078125	986.21484375	9.5	0.670000016689301	18453059	4235287	527	5995	
marvin	LRecPHOS_120	4	1	120	1320153077.79719	1320153250.09244	7047	44	0	0	410.5078125	986.21484375	9.55000019073486	0.689999997615814	1320153249.4444	7046	44	0	11.1111106872559	410.5078125	986.21484375	9.52999973297119	0.680000007152557	18537209	4282295	531	6042	
marvin	LRecPHOS_121	4	1	121	1320153077.79719	1320153250.52763	7048	44	12.5	0	410.5078125	986.21484375	9.56999969482422	0.689999997615814	1320153250.09244	7047	44	0	0	410.5078125	986.21484375	9.55000019073486	0.689999997615814	18606166	4324839	535	6088	
marvin	LRecPHOS_122	4	1	122	1320153077.79719	1320153251.14502	7049	44	28.5714282989502	0	410.5078125	986.21484375	9.60000038146973	0.689999997615814	1320153250.52763	7048	44	12.5	0	410.5078125	986.21484375	9.56999969482422	0.689999997615814	18723313	4370248	539	6137	
marvin	LRecPHOS_123	4	1	123	1320153077.79719	1320153251.49726	7049	44	20	0	410.5078125	986.21484375	9.63000011444092	0.689999997615814	1320153251.14502	7049	44	28.5714282989502	0	410.5078125	986.21484375	9.60000038146973	0.689999997615814	18792682	4413083	543	6183	
marvin	LRecPHOS_124	4	1	124	1320153077.79719	1320153251.79652	7049	44	40	0	410.51171875	986.21484375	9.65999984741211	0.689999997615814	1320153251.49726	7049	44	20	0	410.5078125	986.21484375	9.63000011444092	0.689999997615814	18871714	4456984	547	6230	
marvin	LRecPHOS_125	4	1	125	1320153077.79719	1320153252.11863	7050	44	25	0	410.51171875	986.21484375	9.68000030517578	0.689999997615814	1320153251.79652	7049	44	40	0	410.51171875	986.21484375	9.65999984741211	0.689999997615814	18967522	4496776	551	6277	
marvin	LRecPHOS_126	4	1	126	1320153077.79719	1320153252.53175	7052	44	33.3333320617676	0	410.51171875	986.21484375	9.71000003814697	0.689999997615814	1320153252.11863	7050	44	25	0	410.51171875	986.21484375	9.68000030517578	0.689999997615814	19048908	4541151	555	6325	
marvin	LRecPHOS_127	4	1	127	1320153077.79719	1320153252.88543	7052	44	20	0	410.51171875	986.21484375	9.73999977111816	0.689999997615814	1320153252.53175	7052	44	33.3333320617676	0	410.51171875	986.21484375	9.71000003814697	0.689999997615814	19129003	4584494	559	6372	
marvin	LRecPHOS_128	4	1	128	1320153077.79719	1320153253.30666	7054	44	20	0	410.515625	986.21484375	9.77000045776367	0.689999997615814	1320153252.88543	7052	44	20	0	410.51171875	986.21484375	9.73999977111816	0.689999997615814	19446358	4629038	563	6439	
marvin	LRecPHOS_129	4	1	129	1320153077.79719	1320153253.64066	7054	44	33.3333320617676	0	410.51953125	986.21484375	9.80000019073486	0.689999997615814	1320153253.30666	7054	44	20	0	410.515625	986.21484375	9.77000045776367	0.689999997615814	19556292	4673165	567	6488	
marvin	LRecPHOS_130	4	1	130	1320153077.79719	1320153253.94088	7054	44	33.3333320617676	0	410.52734375	986.21484375	9.81999969482422	0.699999988079071	1320153253.64066	7054	44	33.3333320617676	0	410.51953125	986.21484375	9.80000019073486	0.689999997615814	19642264	4717275	571	6535	
marvin	LRecPHOS_131	4	1	131	1320153077.79719	1320153254.29649	7054	44	42.8571434020996	0	410.52734375	986.21484375	9.84000015258789	0.699999988079071	1320153253.94088	7054	44	33.3333320617676	0	410.52734375	986.21484375	9.81999969482422	0.699999988079071	19713103	4761269	575	6581	
marvin	LRecPHOS_132	4	1	132	1320153077.79719	1320153254.71867	7055	44	20	0	410.53125	986.21484375	9.85999965667725	0.699999988079071	1320153254.29649	7054	44	42.8571434020996	0	410.52734375	986.21484375	9.84000015258789	0.699999988079071	19810418	4802643	579	6628	
marvin	LRecPHOS_133	4	1	133	1320153077.79719	1320153255.16387	6696	44	0	0	410.53515625	986.21484375	9.88000011444092	0.709999978542328	1320153254.71867	7055	44	20	0	410.53125	986.21484375	9.85999965667725	0.699999988079071	19899673	4857649	583	6676	
marvin	LRecPHOS_134	4	1	134	1320153077.79719	1320153255.6189	6696	44	0	0	410.5390625	986.21484375	9.89999961853027	0.709999978542328	1320153255.16387	6696	44	0	0	410.53515625	986.21484375	9.88000011444092	0.709999978542328	19966765	4899342	587	6721	
marvin	LRecPHOS_135	4	1	135	1320153077.79719	1320153256.16474	6696	44	20	0	410.5546875	986.21484375	9.93000030517578	0.709999978542328	1320153255.6189	6696	44	0	0	410.5390625	986.21484375	9.89999961853027	0.709999978542328	20039926	4947019	591	6768	
marvin	LRecPHOS_136	4	1	136	1320153077.79719	1320153256.48928	6696	44	0	0	410.5625	986.21484375	9.96000003814697	0.709999978542328	1320153256.16474	6696	44	20	0	410.5546875	986.21484375	9.93000030517578	0.709999978542328	20131691	4992775	595	6815	
marvin	LRecPHOS_137	4	1	137	1320153077.79719	1320153256.76764	6696	44	4	0	410.5625	986.21484375	9.97999954223633	0.709999978542328	1320153256.48928	6696	44	0	0	410.5625	986.21484375	9.96000003814697	0.709999978542328	20229991	5034351	599	6862	
marvin	LRecPHOS_138	4	1	138	1320153077.79719	1320153257.06746	6696	44	16.6666660308838	0	410.5625	986.21484375	10.0200004577637	0.709999978542328	1320153256.76764	6696	44	4	0	410.5625	986.21484375	9.97999954223633	0.709999978542328	20304623	5081571	603	6909	
marvin	LRecPHOS_139	4	1	139	1320153077.79719	1320153257.35617	6696	44	0	0	410.56640625	986.21484375	10.0600004196167	0.709999978542328	1320153257.06746	6696	44	16.6666660308838	0	410.5625	986.21484375	10.0200004577637	0.709999978542328	20386248	5126945	607	6956	
marvin	LRecPHOS_140	4	1	140	1320153077.79719	1320153257.68942	6696	44	0	0	410.578125	986.21484375	10.0900001525879	0.709999978542328	1320153257.35617	6696	44	0	0	410.56640625	986.21484375	10.0600004196167	0.709999978542328	20529824	5173049	611	7007	
marvin	LRecPHOS_141	4	1	141	1320153077.79719	1320153258.00036	6697	44	0	0	410.5859375	986.21484375	10.1099996566772	0.709999978542328	1320153257.68942	6696	44	0	0	410.578125	986.21484375	10.0900001525879	0.709999978542328	20630630	5215209	615	7054	
marvin	LRecPHOS_142	4	1	142	1320153077.79719	1320153258.37767	6697	44	0	0	410.59765625	986.21484375	10.1599998474121	0.709999978542328	1320153258.00036	6697	44	0	0	410.5859375	986.21484375	10.1099996566772	0.709999978542328	20717161	5263230	619	7102	
marvin	LRecPHOS_143	4	1	143	1320153077.79719	1320153258.68897	6697	44	0	0	410.6015625	986.21484375	10.1899995803833	0.709999978542328	1320153258.37767	6697	44	0	0	410.59765625	986.21484375	10.1599998474121	0.709999978542328	20801962	5309986	623	7150	
marvin	LRecPHOS_144	4	1	144	1320153077.79719	1320153258.97769	6697	44	0	0	410.609375	986.21484375	10.1999998092651	0.720000028610229	1320153258.68897	6697	44	0	0	410.6015625	986.21484375	10.1899995803833	0.709999978542328	20904547	5356303	627	7198	
marvin	LRecPHOS_145	4	1	145	1320153077.79719	1320153259.36633	6698	44	0	0	410.609375	986.21484375	10.2200002670288	0.720000028610229	1320153258.97769	6697	44	0	0	410.609375	986.21484375	10.1999998092651	0.720000028610229	21009000	5405659	631	7246	
marvin	LRecPHOS_146	4	1	146	1320153077.79719	1320153259.65543	6698	44	0	0	410.62109375	986.21484375	10.2399997711182	0.730000019073486	1320153259.36633	6698	44	0	0	410.609375	986.21484375	10.2200002670288	0.720000028610229	21093026	5453003	635	7293	
marvin	LRecPHOS_147	4	1	147	1320153077.79719	1320153259.95526	6698	44	0	0	410.625	986.21484375	10.2700004577637	0.730000019073486	1320153259.65543	6698	44	0	0	410.62109375	986.21484375	10.2399997711182	0.730000019073486	21178618	5500804	639	7340	
marvin	LRecPHOS_148	4	1	148	1320153077.79719	1320153260.26583	6698	44	0	0	410.625	986.21484375	10.3199996948242	0.730000019073486	1320153259.95526	6698	44	0	0	410.625	986.21484375	10.2700004577637	0.730000019073486	21293158	5548363	643	7389	
marvin	LRecPHOS_149	4	1	149	1320153077.79719	1320153260.55439	6698	44	0	20	410.625	986.21484375	10.3400001525879	0.740000009536743	1320153260.26583	6698	44	0	0	410.625	986.21484375	10.3199996948242	0.730000019073486	21377529	5595119	647	7436	
marvin	LRecPHOS_150	4	1	150	1320153077.79719	1320153260.86495	6698	44	0	0	410.62890625	986.21484375	10.3800001144409	0.740000009536743	1320153260.55439	6698	44	0	20	410.625	986.21484375	10.3400001525879	0.740000009536743	21504570	5642701	651	7489	
marvin	LRecPHOS_151	4	1	151	1320153077.79719	1320153261.20953	6698	44	0	0	410.62890625	986.21484375	10.3999996185303	0.740000009536743	1320153260.86495	6698	44	0	0	410.62890625	986.21484375	10.3800001144409	0.740000009536743	21610532	5690107	655	7537	
marvin	LRecPHOS_152	4	1	152	1320153077.79719	1320153261.56498	6699	44	0	0	410.6328125	986.21484375	10.4399995803833	0.740000009536743	1320153261.20953	6698	44	0	0	410.62890625	986.21484375	10.3999996185303	0.740000009536743	21791661	5738355	659	7584	
marvin	LRecPHOS_153	4	1	153	1320153077.79719	1320153262.49578	6699	44	0	0	410.63671875	986.21484375	11.0799999237061	0.75	1320153261.56498	6699	44	0	0	410.6328125	986.21484375	10.4399995803833	0.740000009536743	21904408	5834971	663	7630	
marvin	MergeQA	-1	-1	-1	1320153077.79719	1320153262.84917	6701	44	0	0	412.76953125	987.49609375	11.1700000762939	0.75	1320153262.49578	6699	44	0	0	410.63671875	986.21484375	11.0799999237061	0.75	21904408	6212820	664	7630	
